EQUIPMENT_ID,EQUIPMENT_NAME,EQUIPMENT_TYPE,LINE_ID,MANUFACTURER,INSTALL_DATE,DESIGN_CAPACITY_PER_HOUR,OEE_TARGET_PCT,MAINTENANCE_CYCLE_DAYS,STATUS,ASSET_VALUE_KRW
EQP001,CNC선반_A1,CNC선반,LINE-01,현대위아,2018-03-15,40,80,30,OPERATING,850000000
EQP002,CNC선반_A2,CNC선반,LINE-01,현대위아,2018-03-15,40,80,30,OPERATING,850000000
EQP003,프레스_B1,프레스,LINE-02,고려프레스,2019-06-20,120,75,60,OPERATING,1200000000
EQP004,용접로봇_C1,용접로봇,LINE-03,현대로보틱스,2020-01-10,60,82,30,OPERATING,950000000
EQP005,용접로봇_C2,용접로봇,LINE-03,현대로보틱스,2020-01-10,60,82,30,OPERATING,950000000
EQP006,도장설비_D1,도장설비,LINE-04,SPX,2017-09-05,30,78,60,OPERATING,1500000000
EQP007,조립로봇_E1,조립로봇,LINE-05,FANUC,2021-04-22,50,85,30,MAINTENANCE,780000000
EQP008,조립로봇_E2,조립로봇,LINE-05,FANUC,2021-04-22,50,85,30,OPERATING,780000000
EQP009,검사장비_F1,검사장비,LINE-06,Keyence,2022-02-14,200,83,90,OPERATING,320000000
EQP010,컨베이어_G1,컨베이어,LINE-01,동일체인,2016-11-30,500,77,90,OPERATING,180000000
EQP011,CNC밀링_A3,CNC선반,LINE-01,DMG,2020-07-08,35,80,30,OPERATING,920000000
EQP012,스폿용접_C3,용접로봇,LINE-03,ABB,2019-12-01,80,82,30,OPERATING,1050000000
EQP013,프레스_B2,프레스,LINE-02,고려프레스,2021-03-18,100,75,60,OPERATING,1100000000
EQP014,조립로봇_E3,조립로봇,LINE-05,FANUC,2022-08-25,45,85,30,BREAKDOWN,750000000
EQP015,검사장비_F2,검사장비,LINE-06,Cognex,2023-01-09,180,83,90,OPERATING,290000000
